823.72
847.78
793.29
828.07
865.19
859.47
609.31
836.44
366.97
850.03
822.07
833.45
824.97
469.12
884.65
807.16
830.3
493.13
815.21
827.54
841.19
837.27
672.98
851.21
839.38
842.52
825.27
818.4
863.76
857.13
856.25
863.09
653.13
811.27
669.27
769.48
870.96
828.42
851.58
854.87
757.71
872.25
813.96
863.74
832.05
832.03
871.17
849.86
820.52
837.7
832.46
556.58
871.69
818.11
866.74
847.09
858.16
852.17
839.93
848.57
750.98
871.6
563.46
798.11
857.09
821.57
839.34
868.96
847.43
823.77
662.48
829.09
880.41
852.52
854.97
854.45
608.29
616.65
399.13
866.82
821.46
865.74
821.92
815.38
689.4
830.21
874.97
857.41
842.83
875.61
840.8
567.69
849.13
608.63
875.35
867.92
571.63
831.02
374.16
862.84
873.39
811.92
674.71
826.79
839.35
672.6
844.75
317.39
823.41
864.23
835.85
865.84
847.06
574.84
865.62
828.44
871.55
312.74
808.07
813.08
864.04
854.95
859.17
850.29
844.96
811.55
839.46
665.59
832.58
746.38
836.88
866.51
858.09
826.03
858.37
842.94
770.48
839.26
820.93
215.4
460.97
803.91
872.52
711.6
843.51
798.74
812.07
866.5
634.21
393.92
601.85
836.13
838.22
834.63
814.69
733.35
425.02
748.01
860.21
840.62
856.22
877.42
827.44
821.95
818.13
841.91
835.79
357.19
858.81
840.77
715.83
767.53
870.92
611.8
838.04
819.79
850.93
422.28
845.46
866.79
776.37
791.8
759.08
823.89
480.55
843.39
844.92
825.29
693.59
814.22
846.22
817.88
834.47
759.69
852.53
815.72
647.56
869.17
768.28
838.5
749.99
811
823.95
465.59
649.25
863.06
855.37
826.61
873.42
848.87
875.17
824.53
626.2
872.26
855.44
851.67
869.08
628.27
837.38
868.07
830.5
856.02
874.65
815.03
838.76
877.23
191.16
442.23
846.18
819.69
751.42
870.91
825.33
827.99
853.99
682.93
828.31
824.42
821.25
839.09
860.22
843.2
865.13
765.25
727.11
621.62
565.45
847.47
856.92
860.43
857.47
563.41
866.41
843.16
859.36
821.09
847.08
509.53
825.55
883.32
813
717.75
820.74
854.05
841.94
776.91
728.31
872.39
834.72
824.72
840.48
829.95
858.26
853.88
802.82
857.36
854.64
706.93
869.72
351.36
849.63
840.68
841.44
814.95
867.07
831.38
822.63
866.35
209.34
832.79
845.43
813.03
760.52
717.63
348.8
855.42
627.08
870.05
818.53
858.86
875.49
810.95
859.75
875.9
691.32
773.69
436.73
808.41
821.56
837.63
768.72
813.83
825.64
606.8
853.62
753.25
828.9
844.7
843.06
592.54
837.12
838.62
363.1
809.08
863.44
823.93
817.16
831.15
813.93
824.8
853.8
461.04
829.37
827.85
849.64
879.92
852.37
822.29
855.12
852.72
871.69
811.37
862.33
833.13
804.24
841.58
868.46
769.97
868.19
746.62
364.17
850.83
397.31
774.64
807.01
717.06
821
866.75
756.9
841.3
832.26
711.23
718.26
818.9
871.06
821.54
857.99
854.84
820.68
880.9
869.16
868.62
476.6
790.78
816.04
809.87
850.66
867.75
704.79
311.51
742.04
830.71
